analytical,creative,social,leadership,technical,riskTolerance,detail_oriented,entrepreneurial,empathy,communication,career
0.9184801419906923,0.5908858771628972,0.36161829720941874,0.41821095906984884,0.7997828518043972,0.7507446466033728,0.557080676745833,0.47216886946748693,0.5928327463075567,0.5508159813471998,Software Engineer
0.5617822017339111,0.772318952977159,0.736596526518105,0.5406301482741115,0.39067249785148317,0.8935253364437368,0.5243490907600994,0.849116987720536,0.6788704205167564,0.9151414991608167,Content Creator
1.0,0.48276426912809256,0.5267115790247331,0.7519446374866708,0.41013598963748193,0.6148926926006992,0.8471452822480793,0.6246411241424433,0.5656603883736067,0.7550145852120879,Lawyer
1.0,0.6066003523240049,0.40069219674817275,0.3940573665664533,0.8759355278945903,0.6345076686200793,0.7103139241113009,0.4570411478703997,0.19684637833458551,0.3931317427290783,Machine Learning Engineer
0.8008660575305477,0.5412091334866097,0.8749833284073327,0.7154211410757119,0.5757882599366557,0.4219845147887418,0.975448536788912,0.44743987186600775,0.8993606017481729,0.7488593710921178,Doctor
0.6411617568490692,0.7150181524521186,0.699139031715082,0.43610588460640143,0.3684076866289902,0.46474408995817873,0.4374480406712829,0.5751543818987307,0.6888072626078825,0.8860108178284957,Digital Marketing Specialist
0.6039753746005119,0.16412753637653466,0.7907765005721503,0.6902592382579269,0.2920704416106721,0.4222151388325259,0.8778266538646372,0.5211359383514,0.9770670694444167,0.9122660865394212,Teacher
0.4082558592221345,0.8452863320048818,0.485318513139827,0.5708541388094848,0.6525236119317368,0.46075118829634565,0.7642460762224133,0.6043866282739477,1.0,0.7990332897076701,UX/UI Designer
0.6101526035206137,0.8038445741556451,0.9362378258292862,0.6723809535191569,0.4721128358011019,0.8874025290652278,0.5827205947953146,0.608720056143083,0.6580632917705552,0.8422187954664423,Content Creator
0.46554757762040905,1.0,0.6679788554499613,0.4520251427384452,0.3071718783463091,0.7840798439207765,0.6534265210889467,0.9597778191749028,0.8658399011833666,0.8171431029370538,Content Creator
0.9563482994116389,0.591683608421935,0.7177461056268505,0.5544723066084529,0.7941705484997102,0.5326371914971263,0.852868925709983,0.21977956904441948,0.3547837048989903,0.6440161727450701,Cybersecurity Analyst
1.0,0.4481689909097742,0.4076704110113255,0.34524132397327767,0.8951618493081958,0.47627696698232314,0.9486820565074904,0.39956235746724955,0.3662357111198193,0.45870823660852006,Machine Learning Engineer
0.6010872064508106,0.6281823728291057,0.8726265182895391,0.5733254179036674,0.5634053747471197,0.48604721827064773,0.6290277392839072,0.32726383003367226,0.8910609001887061,0.9193351713353441,Teacher
1.0,0.7635022443940616,0.848866948062577,0.4761268068418457,0.6395201102860745,0.6320173914392574,0.8990710554906161,0.6575232814793417,0.6025580770096352,0.7715543342996019,Lawyer
0.9035316710013063,0.661997333512316,0.2322408876179042,0.2814219667286992,0.9328649554448161,0.5617384373406322,0.9251721606944733,0.490410985680494,0.32460904070815555,0.3051940964070508,Machine Learning Engineer
0.5853305400067271,0.6403317380575823,0.8721532858658707,0.6278617048749581,0.49063501891639205,0.46968764155153886,0.5105083507067201,0.7281176786333864,0.44747103102507635,0.8510638066734516,Digital Marketing Specialist
1.0,0.42892010803055225,0.39183117340182944,0.686662893485034,0.7461202644826856,0.45379106625202137,1.0,0.43513616381410347,0.44408592039483286,0.8883901177384841,Financial Analyst
0.6999425538317793,0.6540972672008255,0.7384430907238626,0.8467774080195463,0.5586698961083444,0.5825405189678328,0.42935298033984826,0.8058038331532148,0.8788039898933967,1.0,Product Manager
0.29122655475939613,0.8754491155195527,0.8177379658684423,0.4035684664080063,0.7085581982148225,0.551476153825822,0.840650979473644,0.5345922080898869,0.8418056550682851,0.7183891637856595,UX/UI Designer
0.6674116187857267,0.5129095067582298,0.9619183261077071,0.7708636227202315,0.33133522062629533,0.4529360627183268,0.6076150525376658,0.45624523886202106,0.8423791977726708,0.8503859044584785,Teacher
0.395940667364833,0.4036293793209579,0.8827495822199243,0.3690963968570265,0.6463109637301798,0.46395152128970074,0.8232991514833996,0.1898936497989678,0.9995463972057618,0.9005868747667926,Nurse
1.0,0.5891033026509926,0.22785972806348267,0.4393438316794698,1.0,0.6810273530392912,0.823946630370241,0.25178430738239926,0.30448538654629476,0.510768244365425,Research Scientist
0.834789548426818,0.7516627126915666,0.38150034690222,0.3559003369968201,0.8635093881050262,0.7345425771083886,1.0,0.6833997876183495,0.3908438478064773,0.4696850157436836,Machine Learning Engineer
0.8643633853291091,0.7567956283485682,0.23738757820356438,0.4208816146370976,0.8486659605555525,0.5659014036926395,0.8317854184685713,0.43820572817858816,0.43149871002956397,0.3693204134148215,Research Scientist
0.9814681892798718,0.4455670576239002,0.12102126846271483,0.5965857989909288,0.8761852272547157,0.430508670329454,0.6184950291935458,0.617012857194657,0.26211407052859037,0.441100434311681,DevOps Engineer
0.8000633550627917,0.6721448098714937,0.226737422063975,0.12445828562353145,0.83393557806101,0.353514508890301,0.6890231762823227,0.4322663617419034,0.2956101909172384,0.7242961041364895,Software Engineer
1.0,0.49533525687713553,0.2932911006126011,0.5646360669885303,0.9051256151035754,0.7267204810901179,0.7775223248836924,0.37245416135675835,0.15326190049694788,0.5529034672726952,Data Scientist
0.6807459948081239,0.6163866790699992,0.7663313952081737,0.8260766947538454,0.5084674873863982,0.7519573739247982,0.37045783759826045,0.9932753721636545,0.8080609350031753,0.8949201725207745,Product Manager
0.6859021959055505,0.8797963308376477,0.9330562811180318,0.6975312963438753,0.5780471995694765,0.8265096855339464,0.5923927544185885,0.6221582766117092,0.4915179985231236,0.9939949665372432,Content Creator
0.9938999284285793,0.40458781510127634,0.48122051849332087,0.3702668782611065,0.9488255343810368,0.6020663499276673,1.0,0.5369745493985525,0.5222078494402533,0.7252982461946935,Cybersecurity Analyst
0.5259804199555957,0.6258753473760038,0.7716954242559588,1.0,0.5871268530951784,0.8434773833484258,0.7436986248045809,0.7252205268595086,0.5345844964056158,1.0,Product Manager
0.6621585648803949,0.9643910735605269,0.5659207589282518,0.4450210674507145,0.6164586151536056,0.3490082444759255,0.8763863848247918,0.8287131070315319,0.9774179975187678,0.9196834962674385,UX/UI Designer
0.8445154021463738,0.5541650400180048,0.47041992526042564,0.5529007818410078,0.640589434585985,0.472936077844659,0.8794475127243453,0.44506192909142056,0.2669831367112615,0.5230029224943095,Financial Analyst
0.8238491533200103,0.4124139803551051,0.31994085399204086,0.5039867886220352,0.8930483372795939,0.8136543301550887,0.8355112345315424,0.4929550762330181,0.38671520293254036,0.7055197204767748,Cybersecurity Analyst
1.0,0.7729242812245279,0.387588253085166,0.3013136756968029,1.0,0.7413330870099036,0.9314736385314679,0.30251171812750965,0.34411647909943555,0.5807567902746202,Data Scientist
0.5397566766895927,0.931512337712909,0.8966824570562781,0.3700484684128759,0.514774888004532,0.5384071035846387,0.41450355884092605,0.7155730878793143,0.7146851109275132,0.8981929682373475,Digital Marketing Specialist
0.8369926620366371,0.32261987589013474,0.7768507492122685,0.48204976216191486,0.9746473479897895,0.4514206626797449,1.0,0.6229109051979599,0.3427663101166422,0.4286942204092479,Cybersecurity Analyst
0.9269156923644835,0.6601489066711346,0.5138832921499328,0.5407264677921845,0.34755702324242854,0.5587269627005677,1.0,0.5367117800405442,0.6655784322806299,1.0,Lawyer
0.5816179178359704,0.4392018131890493,0.3840484185894828,0.6079248498439321,0.8347724904734918,0.5525661240197874,0.9888394474479965,0.25302869488820595,0.5532831656033766,0.6075660024803099,Research Scientist
0.7176520396698897,0.8300995000307237,0.29230966418917337,0.5199839182341417,0.8492032950480235,0.5587370824267959,0.8594091377064145,0.45838660853131563,0.6399540413670856,0.8490389926929429,Architect
0.9467902984849115,0.593498020385326,0.8787339442232325,0.992305833267486,0.5332485847461098,0.7228154030071562,0.6294983066179667,0.6098832291327113,0.7101272758499895,0.8264938917175126,Product Manager
0.9484925761620968,0.5451238013895852,0.394861194242611,0.40696272817700746,1.0,0.23037327992184736,0.6771959646281644,0.47535404307353674,0.4940094747712233,0.4909717062992554,Software Engineer
0.9593628422153465,0.8593228682857721,0.776875149938639,0.6933128126809583,0.7281846828446839,0.6276977402892592,1.0,0.49941623035831223,0.7281362997486844,0.8344289942950707,Lawyer
0.9153453757855975,0.6107692409654966,0.8949029593266477,0.5626481742834776,0.43148100044818705,0.36813132062708004,0.7194026117991241,0.3657384178242351,0.7548192028519192,0.9793237435518,Business Analyst
0.803554878887514,0.6265892369442784,0.47152207965334203,0.2392298123445633,0.759237318503952,0.6649141876832743,1.0,0.2681569182356208,0.6655868664903166,0.49380696579617733,Research Scientist
0.6146108756488262,0.17887364905149766,0.4735526806129036,0.7075059033208272,0.9412960445793679,0.7248319432462417,1.0,0.539452022172927,0.33528138796308565,0.45177702332199227,DevOps Engineer
0.7118848578207876,0.8803426183464568,0.836344988079013,0.6705272273122813,0.3880515639840084,0.8013663393678966,0.7746789429551634,0.7591699543448222,0.8082015845604548,0.8830635747348274,Content Creator
0.5996713662654354,0.6652032230855922,0.32048514892649843,0.46847184023117916,0.8084089012148981,0.28341414792025776,0.5546949074540205,0.4557701935993658,0.3811667002065778,0.44148200498747103,Software Engineer
0.6160906422699997,0.5120769186422347,0.809448002127727,0.7527903801408187,0.7801463590712205,0.47846100000235864,0.8649662444708328,0.42728506395798227,1.0,0.8524691861118253,Nurse
0.49690019770344707,0.509013586752083,0.39477755413225457,0.6052506721581267,0.792423667469976,0.793551318596825,0.9295936741648341,0.5682022578251171,0.4451870861372118,0.4605255439393392,DevOps Engineer
1.0,0.6567382890530229,0.5126855023440073,0.5300570191886694,0.7727169893040697,0.6204837998977358,0.612201289724738,0.6192406813354354,0.18957148841500251,0.6485935599664646,Financial Analyst
0.6901992258813693,0.5055417588509468,0.5109702369764082,0.453084151877796,0.7958897596514886,0.40097058076982317,0.9877236534331078,0.4030191918361675,0.7025829316876944,0.7160283043825743,Civil Engineer
1.0,0.6947856232501364,0.4365731854127975,0.33726053861344824,0.7238394652447596,0.510163091456852,1.0,0.2602869464536309,0.5481547707522041,0.48882005219049884,Research Scientist
0.7655221900463084,0.9848679933609575,0.6816560558143456,0.5029552157563453,0.38655340405958216,0.670453727648518,0.6192133068767517,0.7907573548827289,0.5891735180159333,1.0,Digital Marketing Specialist
0.4570237386237366,0.8560871891991805,0.9274608815189626,0.43196059514835483,0.5240040544774793,0.49195879499297346,0.7013983008433974,0.7448235053070168,0.7866758305695273,0.6147257371551684,UX/UI Designer
0.5953065679405493,0.8981551482697213,0.9196892589797514,0.5091834826187854,0.38379969640957295,0.5297966570883181,0.8902980052489062,0.4794269681290829,0.9807126696317319,0.7958440446859213,UX/UI Designer
0.8676740291557784,0.47593453040224465,0.4128468943590756,0.40858237426343674,0.8825519566461715,0.4764420074475173,0.843155059977647,0.5420784931836268,0.39101902567459595,0.5927954949973723,Data Scientist
0.3980041605872069,0.8012418840602764,0.6176074561782159,0.34851728262641735,0.4678521519009802,0.4149466156734202,0.7016790088718512,0.6890166395767994,0.9968552347015798,0.8639155798050379,UX/UI Designer
0.9836206466264625,0.6222812524559755,0.4647066188340926,0.4881239159103608,1.0,0.5666596206338228,0.8474619049715089,0.662234876647815,0.24963938004024466,0.6495068302764535,DevOps Engineer
0.6841355757794868,0.7467972892167276,0.6627134433799567,0.8384350757929264,0.26956046954179164,0.28468792913451957,0.501329341788266,0.2706459993723189,0.7723832345601007,0.8153079870573318,Teacher
0.7005205986893513,0.5327782751763637,0.48967523261479146,0.4732444318520158,0.8974918087243022,0.5140792859970539,0.903319787494611,0.37901143333970044,0.4156516857404045,0.5257368817079328,Software Engineer
0.9403533467097075,0.5115564766616764,0.4768069893536502,0.5660168525100653,1.0,0.8183726144775116,0.8400292806708181,0.5778658311084607,0.22987188280847626,0.7942843895442468,Machine Learning Engineer
0.7977560645948819,0.8847148888768945,0.7388440106518356,0.24796053373461796,0.5417615010522282,0.644002412862609,0.5550405229113388,0.8349767568037451,0.751759704075542,0.9011314585877019,Digital Marketing Specialist
1.0,0.5476082126011307,0.6624919530374407,0.5373168088975062,0.595164044463893,0.4963899107005116,0.8940753447751815,0.38887254027811846,0.5625006146230487,1.0,Business Analyst
0.5020013652158322,0.7652455848545194,0.6738443185792085,0.47079945567766995,0.6881878079284776,0.6803129828729877,0.5433050055947098,0.6751323503767417,0.5868316169422934,0.7270789954142767,Content Creator
0.7961831490144224,0.5402464542383698,0.4550320544653157,0.6089867028910074,0.8900734057598847,0.5544110440151307,0.9666455587379723,0.5032102081291384,0.39555320676973765,0.44965754625540105,Cybersecurity Analyst
0.7939724378492077,0.6348514742024953,0.6391560428667009,0.743911415202227,0.4762300150227212,0.7020845152917594,0.8283622570298812,0.6174852469428576,1.0,0.7872283388502335,Doctor
0.9868884283663626,0.45104652994782873,0.4331920918613417,0.5934576780990575,0.7284045129665924,0.8017527206958918,0.7869242879217538,0.4038888416008164,0.2693017284792396,0.6267925003104313,Data Scientist
0.5755789251782293,0.7772197846323845,0.7060943823091981,0.5770390215448606,0.5440535340370756,0.6755577616115873,0.4595775509469173,0.7176235851347698,0.5687224966099774,1.0,Digital Marketing Specialist
0.28696256124641434,0.7493318598191752,0.7817961068402066,0.451693002750375,0.5726616381348998,0.507728902691833,0.8685134833524648,0.45227166148081716,0.9184583303295628,0.8693297433849101,UX/UI Designer
0.8167488553762238,0.34307980983670927,0.503607650203669,0.6316359393447497,0.6410104001882887,0.7161310330957491,0.9312848748929415,0.6213984404274753,0.2635010344524459,0.5026734078713836,Financial Analyst
0.9243837985848039,1.0,0.9670270974484184,0.4413773673049865,0.6719560235121476,0.5701761070253866,0.7176095701618161,0.49326538622988086,0.6417252156635463,1.0,Content Creator
0.8457377038378959,0.9686675334533558,0.3725356949115852,0.5985949252222625,0.6320670047457181,0.5515434262489132,0.8043216193317327,0.7587155690907251,0.6102855819266495,0.6880110457392525,Architect
0.5616508069684579,0.5371447096394923,0.8114137407768871,0.4828624656403467,0.2515846131404771,0.26308666145602366,0.7644141557871035,0.5286998076031401,0.6956704387554128,1.0,Teacher
0.6959835381450089,0.8910066455613374,0.7140677825993305,0.3246730163307753,0.3450041979983796,0.6825320076013472,0.8533269574361869,0.648464321256687,0.9231027058252239,0.9795783720990026,Digital Marketing Specialist
0.9400696512134841,0.4068061602224104,0.8695118669428538,0.6335788190170282,0.52429606627556,0.6934774568028443,0.8944076674877771,0.26471072241342997,0.7531033198669755,0.64519990421158,Doctor
0.6907257715040446,0.9349359539940791,0.7180477872421777,0.8566695403935757,0.5025919712647349,0.6408574866450779,0.560553022444045,0.6111827346474155,0.6844142044516229,0.8882855165071109,Product Manager
0.5485571165304175,0.8912532969275481,0.7587014020765352,0.308426790075059,0.49647779574611667,0.5474368703179197,0.8039627968631641,0.7116329493266795,0.9428827328885263,0.7491023043911104,UX/UI Designer
